cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	human_gene_id	rna_symbol	original_effect	original_q	family_n_planned	model	nuisance_columns	design_rank	residual_df	min_category_n	n_excluded	bootstrap_valid	bootstrap_invalid	bootstrap_seed	ci_status	permutations	random_seed	ols_max_abs_error	loo_valid	loo_invalid	loo_min	loo_max	loo_max_abs_delta	loo_any_sign_change	m0_effect	m0_p	m0_q	m0_n	m0_cc_effect	m0_cc_p	m0_cc_q	m0_cc_n	m0_cc_origin	delta_adjustment	delta_case_selection
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00074	phosphoenolpyruvate (PEP)	ENO2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.01426477518873775	-0.32582528314532816	0.3262542172197978	0.9422	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2026	ENO2	-0.681593834380287	0.00582518324469414	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2275692295	1.0928757898653885e-16	33	0	-0.061789204210594056	0.04803917289968892	0.06230394808842667	True	-0.026863963748820375	0.8841	0.9738289562289562	33	-0.026863963748820375	0.8841	0.9738289562289562	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.012599188560082625	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00074	phosphoenolpyruvate (PEP)	ENO3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.024352018286659192	-0.39825026559663207	0.4527089002441846	0.9067	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2027	ENO3	-0.681593834380287	0.00582518324469414	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1345671015	3.122502256758253e-17	33	0	-0.05532927079429474	0.12963104497027025	0.10527902668361105	True	-0.16789977343012735	0.3488	0.8591753623188406	33	-0.16789977343012735	0.3488	0.8591753623188406	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.19225179171678655	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00074	phosphoenolpyruvate (PEP)	ENO4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.28644576667539445	-0.08219150981949278	0.6030809475111273	0.1353	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:387712	ENO4	-0.681593834380287	0.00582518324469414	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1475273400	5.551115123125783e-17	33	0	0.20959266252150846	0.369506363641363	0.08306059696596857	False	0.1584973861180402	0.3636	0.8591753623188406	33	0.1584973861180402	0.3636	0.8591753623188406	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.12794838055735425	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00074	phosphoenolpyruvate (PEP)	NANS	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.04531332384789731	-0.38601000940180846	0.4813949456986148	0.8181	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54187	NANS	-0.681593834380287	0.00582518324469414	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1280139177	8.326672684688674e-17	33	0	-0.03964004244635378	0.16484245914073298	0.11952913529283567	True	0.12189523551027245	0.4954	0.9179794392523364	33	0.12189523551027245	0.4954	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.07658191166237514	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00074	phosphoenolpyruvate (PEP)	PCK1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.07063330637383439	-0.5042625117925476	0.38124469166844605	0.7219	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5105	PCK1	-0.681593834380287	0.00582518324469414	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	784175872	2.7755575615628914e-17	33	0	-0.21242162577961474	0.05908082735060771	0.14178831940578035	True	-0.13734201466584417	0.4565	0.9179794392523364	33	-0.13734201466584417	0.4565	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.06670870829200978	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00074	phosphoenolpyruvate (PEP)	PCK2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.15675430073469102	-0.24848912981489135	0.5768076855364344	0.4239	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5106	PCK2	-0.681593834380287	0.00582518324469414	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	3685678135	2.7755575615628914e-17	33	0	0.09685410655213056	0.30871116336728477	0.15195686263259375	False	0.2246498968495104	0.2104	0.8362449438202246	33	0.2246498968495104	0.2104	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.06789559611481938	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00074	phosphoenolpyruvate (PEP)	PKLR	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.19289695200928206	-0.16219968729334602	0.5322730592363708	0.3236	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5313	PKLR	-0.681593834380287	0.00582518324469414	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	3064574730	1.942890293094024e-16	33	0	0.13190078445691517	0.29571303550406725	0.10281608349478519	False	0.1037620599798187	0.5617	0.9179794392523364	33	0.1037620599798187	0.5617	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.08913489202946336	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00074	phosphoenolpyruvate (PEP)	PKM	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.4267682477021498	-0.7135244602031992	-0.02511518583131371	0.0268	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5315	PKM	-0.681593834380287	0.00582518324469414	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	435557485	1.1102230246251565e-16	33	0	-0.5456202836628347	-0.3632233423307232	0.11885203596068483	False	-0.23875347781764109	0.1781	0.8362449438202246	33	-0.23875347781764109	0.1781	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.18801476988450874	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00074	phosphoenolpyruvate (PEP)	SLC25A1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.0083173479302563	-0.4421281977711148	0.4465970133688638	0.9641	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6576	SLC25A1	-0.681593834380287	0.00582518324469414	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	628878325	2.6020852139652106e-17	33	0	-0.07868024544747039	0.15294960174835243	0.16126694967860872	True	0.11215704865132506	0.5349	0.9179794392523364	33	0.11215704865132506	0.5349	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.12047439658158136	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00074	phosphoenolpyruvate (PEP)	SLC25A35	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.08030455195708976	-0.3623458905738924	0.5374183749476906	0.6827	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:399512	SLC25A35	-0.681593834380287	0.00582518324469414	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	150897936	4.163336342344337e-17	33	0	-0.047774418818680595	0.2533762673447825	0.17307171538769278	True	0.0036937950154628013	0.9851	0.99888833592535	33	0.0036937950154628013	0.9851	0.99888833592535	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.07661075694162696	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	EPRS1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.1822505035208219	-0.5687816106252706	0.22837892413777242	0.3489	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2058	EPRS1	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1955137711	1.1102230246251565e-16	33	0	-0.274770386189273	-0.04556907035779977	0.13668143316302211	False	-0.20655080213903743	0.246	0.8389832599118944	33	-0.20655080213903743	0.246	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.024300298618215532	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	LAP3	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:51056	LAP3	1.83185674666479	3.7774906946348e-08	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	P4HA1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5033	P4HA1	1.83185674666479	3.7774906946348e-08	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	P4HA2	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:8974	P4HA2	1.83185674666479	3.7774906946348e-08	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	P4HA3	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:283208	P4HA3	1.83185674666479	3.7774906946348e-08	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	PARS2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.04058105235919678	-0.40942956397116415	0.466856566218608	0.8333	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:25973	PARS2	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1161559915	4.163336342344337e-17	33	0	-0.09322956539470569	0.16694963525252574	0.13381061775390246	True	0.00768716577540107	0.9667	0.9894637362637363	33	0.00768716577540107	0.9667	0.9894637362637363	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.03289388658379571	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	PRODH	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.23002381678913303	-0.12485345883036854	0.5494729412733701	0.2456	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5625	PRODH	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	3565052850	8.326672684688674e-17	33	0	0.1645737120069423	0.30979302251355356	0.07976920572442053	False	0.10728609625668449	0.5496	0.9179794392523364	33	0.10728609625668449	0.5496	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.12273772053244854	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	PYCR1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.039036164306648614	-0.3582047121994401	0.3560287700899124	0.8394	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5831	PYCR1	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1039246022	1.3877787807814457e-17	33	0	-0.09551666028315887	0.030422458803465873	0.06945862311011448	True	-0.09491978609625669	0.5931	0.9179794392523364	33	-0.09491978609625669	0.5931	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.055883621789608075	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	PYCR2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.2722118046363083	-0.6396202373965192	0.10851831740201832	0.1607	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:29920	PYCR2	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	972014794	0.0	33	0	-0.38054809326036326	-0.19141861523943263	0.10833628862405498	False	-0.2035427807486631	0.2538	0.8389832599118944	33	-0.2035427807486631	0.2538	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.06866902388764518	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	PYCR3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.07891423325666774	-0.48026525337794485	0.36470351520458133	0.6819	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:65263	PYCR3	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	3326407329	1.3877787807814457e-17	33	0	-0.1650087249973903	0.04572117615444158	0.12463540941110932	True	-0.07352941176470588	0.6793	0.9386414634146342	33	-0.07352941176470588	0.6793	0.9386414634146342	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.005384821491961858	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	SLC1A4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.20544496031377849	-0.15539033799110077	0.522013726156698	0.3041	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6509	SLC1A4	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1338852706	1.3877787807814457e-16	33	0	0.14992793840363935	0.2924941526235389	0.08704919230976041	False	0.19852941176470587	0.2692	0.8389832599118944	33	0.19852941176470587	0.2692	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.006915548549072614	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	SLC36A1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.16877869404611986	-0.5401389023601363	0.2879308758246253	0.3859	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:206358	SLC36A1	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	579373312	2.7755575615628914e-17	33	0	-0.2576379664034323	-0.07905729873656822	0.08972139530955164	False	-0.16878342245989306	0.3488	0.8591753623188406	33	-0.16878342245989306	0.3488	0.8591753623188406	33	IDENTICAL_INPUT_PRIMARY_REUSED	4.728413773191775e-06	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	SLC36A2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.0540089903705836	-0.3428919789340462	0.4154420573113279	0.7727	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:153201	SLC36A2	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1512751863	6.938893903907228e-18	33	0	-0.02833288704363322	0.11192828077945634	0.08234187741421682	True	0.032923874101747394	0.8576	0.9691861351819758	33	0.032923874101747394	0.8576	0.9691861351819758	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.021085116268836204	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	SLC36A4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.05622399076117946	-0.4102436654692465	0.343163817644108	0.7705	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:120103	SLC36A4	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2467330379	1.3877787807814457e-17	33	0	-0.13816920104857816	0.02243008248224441	0.0819452102873987	True	-0.09759358288770054	0.5809	0.9179794392523364	33	-0.09759358288770054	0.5809	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.041369592126521075	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	SLC38A1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.26713515930006604	-0.1678979372294608	0.6432283619672206	0.1713	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:81539	SLC38A1	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2237743128	0.0	33	0	0.1407655848501079	0.37371149554606237	0.12636957444995814	False	0.13970588235294118	0.4393	0.9179794392523364	33	0.13970588235294118	0.4393	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.12742927694712486	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	SLC38A2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.14448813170141858	-0.3061796019316268	0.5307757100960094	0.4644	0.985824	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54407	SLC38A2	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	180479517	2.7755575615628914e-17	33	0	0.0703129368264549	0.28437511921642045	0.13988698751500186	False	0.11664438502673796	0.5072	0.9179794392523364	33	0.11664438502673796	0.5072	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.02784374667468062	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	SLC38A4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.034532984109872676	-0.40761110202058926	0.3463394054279971	0.8637	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55089	SLC38A4	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1501340124	3.469446951953614e-17	33	0	-0.12072749754410769	0.06153309698946888	0.09606608109934156	True	0.06016042780748663	0.7391	0.941904873294347	33	0.06016042780748663	0.7391	0.941904873294347	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.0946934119173593	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	SLC6A15	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.047139871908861534	-0.4249230906213599	0.3435265714118981	0.8131	0.9995999999999999	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55117	SLC6A15	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	1919830525	6.938893903907228e-18	33	0	-0.13847625383248455	0.03513164540526094	0.091336381923623	True	-0.043957881275875854	0.8182	0.9691861351819758	33	-0.043957881275875854	0.8182	0.9691861351819758	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.0031819906329856804	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	SLC6A17	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.2393277063231386	-0.1621394588972653	0.585739061529163	0.2126	0.9741244755244756	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:388662	SLC6A17	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	2974661844	8.326672684688674e-17	33	0	0.18246675631758225	0.3633701541548901	0.1240424478317515	False	0.3940508021390374	0.0255	0.6877548387096774	33	0.3940508021390374	0.0255	0.6877548387096774	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.15472309581589883	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	SLC6A20	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.11356677453388613	-0.3018851583638789	0.5222902192703508	0.5624	0.9871990099009901	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54716	SLC6A20	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	4209572318	5.551115123125783e-17	33	0	0.02921334805925434	0.24075006866679802	0.1271832941329119	False	-0.01654688306582399	0.9246	0.9811804878048781	33	-0.01654688306582399	0.9246	0.9811804878048781	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.1301136575997101	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00148	proline	SLC6A7	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.14229236437824838	-0.34063231720831433	0.5121714020623861	0.4705	0.985824	COAD_covariates_v1_M2	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6534	SLC6A7	1.83185674666479	3.7774906946348e-08	674	M2	6	6	26	8	0	4000	0	3210402301	DONE	9999	3051025612	5.551115123125783e-17	33	0	0.006137524782234566	0.21671493865634112	0.13615483959601382	False	0.19084224598930483	0.2862	0.8389832599118944	33	0.19084224598930483	0.2862	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.048549881611056445	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M2	KEGG:C00199	ribulose/xylulose 5-phosphate	FGGY	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55277	FGGY	-1.38855897890463	2.1849625495186e-06	NA	M2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
